city,place_id,name,rating,reviews,lat,lon,keyword,website,phone,address,business_status,types,rating_details,reviews_count_details,price_level,google_maps_url,open_now
Leiria,ChIJYfE083lzIg0ROQnshDAnY4Q,GreenTec,,,39.7936,-8.7571,construction,,934 505 971,"R. Eng. Alberto Martins Zuquete 63, 2415-375 Leiria, Portugal",OPERATIONAL,"establishment,general_contractor,point_of_interest",,,,https://maps.google.com/?cid=9539511525042817337,True
Leiria,ChIJ4_opbmx1Ig0RgxBP817B0Ig,Almeida Construções,,,39.6936,-8.8571,construction,,934 443 613,"R. Nossa Sra. de Fátima 304, 2410-326 Barreira, Portugal",OPERATIONAL,"establishment,general_contractor,point_of_interest",,,,https://maps.google.com/?cid=9858592197867147395,
Leiria,ChIJaxRaiuZzIg0RExssoUO5gj0,Vera Belchior Hairstylist,5.0,23.0,39.7436,-8.8071,hair salon,,919 639 259,"R. José Diogo Oliveira Júnior 4B, 2415-433 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",5.0,23.0,,https://maps.google.com/?cid=4432308683403959059,True
Leiria,ChIJdeoPSF9zIg0RuUcE11_iQ6Q,Woman Space Cabeleireiro & Estética leiria,5.0,121.0,39.7436,-8.8071,hair salon,,919 494 414,"R. Cónego José Calamba de Oliveira 1, 2400-828 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",5.0,121.0,,https://maps.google.com/?cid=11836553146916947897,True
Leiria,ChIJJ1ZikJpzIg0RhYvDlAb4o9c,Enzo T Hair Salon,5.0,3.0,39.7436,-8.8071,hair salon,,910 096 667,"R. Dom Dinis 12, 2400-146 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",5.0,3.0,,https://maps.google.com/?cid=15538535846507678597,True
Leiria,ChIJLe4n4X1zIg0RPbabGEIXQzY,Visual S - Cabeleireiro e Estética,5.0,56.0,39.7436,-8.8071,hair salon,,244 821 480,"82, N356-2, 2400 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",5.0,56.0,,https://maps.google.com/?cid=3909994474135860797,True
Leiria,ChIJO3PQtGVzIg0RZkOsLqEcY9k,Hacker Style Barberia,4.3,87.0,39.7436,-8.8071,hair salon,,918 177 777,"R. Vale de Lobos 25, 2410-078 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.3,87.0,,https://maps.google.com/?cid=15664395407523070822,True
Leiria,ChIJz9dy3qZzIg0RnJbDZ_PEprc,Inna Beauty Leiria,4.6,14.0,39.7436,-8.8071,hair salon,,916 325 174,"rua da escola planalto, 2415 Marrazes, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.6,14.0,,https://maps.google.com/?cid=13233481104771749532,True
Leiria,ChIJDckBJFVzIg0RTI_p5z63ebk,Mari Gouveia Cabeleireiro,5.0,7.0,39.7436,-8.8071,hair salon,,914 241 477,"Estr. Nossa Sra. do Amparo 4, 2415-525 Marrazes, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",5.0,7.0,,https://maps.google.com/?cid=13364914850005356364,True
Leiria,ChIJDdV6h75zIg0R0JJmIpR5C-s,Hair Design Paula Castro,4.6,14.0,39.7436,-8.8071,hair salon,,912 138 782,"R. Vale de Lobos 4loja11a, 2410-078 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.6,14.0,,https://maps.google.com/?cid=16936764500796150480,True
Leiria,ChIJyVYOd29zIg0RWNhiUwFAD1k,Aphrodite The Art of Beauty Salon,5.0,1.0,39.7436,-8.8071,hair salon,,244 021 411,"Av. Marquês de Pombal 11, 2400-137 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",5.0,1.0,,https://maps.google.com/?cid=6417418368464377944,True
Leiria,ChIJCeaArw1zIg0RocqJxLXJ4Q8,"Ligia & Vera Cabeleireiro, Lda",4.9,44.0,39.7936,-8.8071,hair salon,,244 834 327,"Av. Francisco Sá Carneiro 394 loja 414, 2415-536 Marrazes, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.9,44.0,,https://maps.google.com/?cid=1144417562852444833,True
Leiria,ChIJcaREbdVzIg0RkRsrO9KxMa4,Lucia Soldadinho Cabeleireiros,4.8,4.0,39.7936,-8.8071,hair salon,,913 502 102,"Terraços do Liz, Av. Francisco Sá Carneiro Lj 2, 2415-000 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.8,4.0,,https://maps.google.com/?cid=12552009152952212369,False
Leiria,ChIJNZ1fACJzIg0R8wbtSYZujBg,ArtÚnica Beauty Concept,5.0,9.0,39.7936,-8.8071,hair salon,,924 700 376,"R. Pedro Álvares Cabral 19A, 2415-825 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,hair_care,point_of_interest",5.0,9.0,,https://maps.google.com/?cid=1768910276694705907,True
Leiria,ChIJi3w15BJzIg0RglIAukaLaLg,Cabelereiro Louro Moreno,4.9,27.0,39.7936,-8.8071,hair salon,,919 287 422,"Av. Eng. Adelino Amaro da Costa Lot.20 loja D, 2415-367 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,hair_care,point_of_interest",4.9,27.0,,https://maps.google.com/?cid=13288023836441203330,True
Leiria,ChIJZ0Z1hM9zIg0RWhmXcr6Y1L8,Braids Leiria,,,39.7936,-8.8071,hair salon,,935 860 225,"Av. Dom João III Edifício 2000 porta 45, 2400-164 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",,,,https://maps.google.com/?cid=13822841100040608090,True
Leiria,ChIJTbdNvip1Ig0R-CUBPuocIS8,BROWN BOYS BARBEARIA,4.9,7.0,39.6936,-8.8071,hair salon,,912 114 400,"Praça de João l 8 c rc esq, 2240-108 Batalha, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",4.9,7.0,,https://maps.google.com/?cid=3396027386402252280,True
Leiria,ChIJdUK8YOJzIg0RVDBYEo3jDeE,Elsa Talentos Hair style,4.1,15.0,39.6936,-8.8071,hair salon,,915 901 113,"Av. Marquês de Pombal 17 Lt.2 Loja 1A, 2410-152 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.1,15.0,,https://maps.google.com/?cid=16216868028268687444,True
Leiria,ChIJwd_da550Ig0R5HPhvGRe74Q,Isabel Cabeleireiros,4.8,24.0,39.6936,-8.8071,hair salon,,244 205 928,"Praceta Titto Larcher 49, 2400 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.8,24.0,,https://maps.google.com/?cid=9578978719198966756,True
Leiria,ChIJhw9QmFZzIg0R2LX2LUWSh4k,Amados Cabeleiros - Leiria Shopping,3.1,142.0,39.6936,-8.8071,hair salon,,244 815 315,"Shopping Loja 75, R. do Alto Vieiro, 2400-880 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",3.1,142.0,,https://maps.google.com/?cid=9910050330873607640,True
Leiria,ChIJv6iTqWULIg0RQYP-un6a8eY,Instituto Elizabeth Ribeiro,5.0,23.0,39.6936,-8.8071,hair salon,,918 316 238,"Largo Me. Teresa de Calcutá 115, 2400-442 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,23.0,,https://maps.google.com/?cid=16641251967204492097,True
Leiria,ChIJpygH_Zh3Ig0R6Qgi9GQiOVc,Studio K'hair by Katia Carreira,5.0,24.0,39.7436,-8.7571,hair salon,,913 373 707,"R. da Fábrica 6, 2420-026 Arrabal, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",5.0,24.0,,https://maps.google.com/?cid=6285092571960183017,True
Leiria,ChIJ6XyqPKJzIg0RQYmYmEl8A2I,Haven Cabeleireiro / Estética,4.8,52.0,39.7936,-8.7571,hair salon,,244 238 019,"2400-231 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.8,52.0,,https://maps.google.com/?cid=7062625296181659969,True
Leiria,ChIJsfYnTidzIg0Rgefcl6U9Qvs,Clinica EgoEstima,4.7,44.0,39.7936,-8.7571,hair salon,,244 028 267,"Estr. dos Marinheiros 100 Lj B, 2415-382 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.7,44.0,,https://maps.google.com/?cid=18105101233409550209,True
Leiria,ChIJubHdlWFzIg0RcU-mxLg0Ahk,Almeida Salon,4.4,14.0,39.6936,-8.8571,hair salon,,912 477 454,"2400 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.4,14.0,,https://maps.google.com/?cid=1802060769079480177,True
Leiria,ChIJvXv49ap1Ig0RhAv_0J8MWXw,Atelier do Cabelo,4.9,30.0,39.6936,-8.8571,hair salon,,918 113 294,"R. Rosas do Lena, 2441-901 Batalha, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",4.9,30.0,,https://maps.google.com/?cid=8960206814176021380,True
Leiria,ChIJCwRiGVRzIg0Rd7U62zRElCI,Braziliense Cabeleireiro Unissexo,5.0,2.0,39.6936,-8.8571,hair salon,,,"R. Dr. José Gonçalves 11 Loja 2, 2410-121 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,point_of_interest",5.0,2.0,,https://maps.google.com/?cid=2491691487649772919,True
Leiria,ChIJPZ29JWtzIg0RmwfJYGe-Xug,Barbearia Bruno César Barbeiro,4.6,32.0,39.7436,-8.8071,barber,,937 041 069,"R. de Atenas, 2415-584 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",4.6,32.0,,https://maps.google.com/?cid=16744029815824779163,True
Leiria,ChIJh_87uRRzIg0RJYJKux18itA,Barbearia Beard Bastards,5.0,166.0,39.7436,-8.8071,barber,,913 722 160,"R. António da Silva Valverde, 2415-767 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest,store",5.0,166.0,,https://maps.google.com/?cid=15026959573813199397,True
Leiria,ChIJ_0tfPeFzIg0RJ2-JPdcnYh4,Noorie'z Barbearia,4.7,21.0,39.7436,-8.8071,barber,,920 476 231,"R. Venceslau de Morais 10 RC C, 2400-258 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",4.7,21.0,,https://maps.google.com/?cid=2189356174259351335,True
Leiria,ChIJw_zyB6pzIg0RINDicPTj2Os,Barbearia Chamili,4.9,92.0,39.7936,-8.8071,barber,,244 213 063,"R. da Urbanização das Madeiras 1 lote esquerdo, 2415-596 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",4.9,92.0,,https://maps.google.com/?cid=16994583832888004640,True
Leiria,ChIJKVV3TqFzIg0R6rMVD6stUWM,Store Seven Leiria,5.0,3.0,39.7936,-8.8071,barber,,931 656 133,"Near Pao quente Leiria, Tv. Dr. Américo Cortês Pinto 7, 2400-094 Leiria, Portugal",OPERATIONAL,"establishment,finance,hair_care,health,point_of_interest",5.0,3.0,,https://maps.google.com/?cid=7156551495584166890,True
Leiria,ChIJOwjmzTpzIg0RCXbdz7_cQCs,Gustavu's Barbershop,5.0,9.0,39.7936,-8.8071,barber,,915 467 857,"R. de São Francisco 113, 2400-118 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",5.0,9.0,,https://maps.google.com/?cid=3116733658524644873,True
Leiria,ChIJp9G_hNINIg0R3SwBoqKUIB4,Barbearia| Corte Perfeito by Olinda Francisco,4.2,5.0,39.7936,-8.8071,barber,,925 088 638,"Rua da Serrada 4 Coviran Coviran, 2400-770 Amor, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",4.2,5.0,,https://maps.google.com/?cid=2170898446616177885,True
Leiria,ChIJHRzgkVFzIg0RWyPnkzxjVWQ,Cabeleireiro playboy,4.7,47.0,39.7936,-8.8071,barber,,244 833 446,"Centro Comercial Maringá, Lj 132, 2400-233 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",4.7,47.0,,https://maps.google.com/?cid=7229793888643785563,True
Leiria,ChIJacgpQfENIg0RjoBYChFPiRY,STUDIO CARDONA,,,39.7936,-8.8071,barber,,244 132 260,"Centro Comercial Maringá, LOJA 48, 2400-118 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",,,,https://maps.google.com/?cid=1623916075250385038,True
Leiria,ChIJqRIHI2J1Ig0RcK8bSUV6HfQ,Black Beard Batalha,4.9,92.0,39.6936,-8.8071,barber,,244 065 250,"Largo Goa Damão 3a, 2440-101 Batalha, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",4.9,92.0,,https://maps.google.com/?cid=17590350157576908656,True
Leiria,ChIJCdwnNlx1Ig0RnlSWOCTA5To,Zé do Bigode Barbearia,5.0,25.0,39.6936,-8.8071,barber,,929 322 710,"R. Lino António 42, Cruz D'Areia, 2410-055 Leiria, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest,store",5.0,25.0,,https://maps.google.com/?cid=4244009485667292318,True
Leiria,ChIJW2Svt8BxIg0RjXup0uPtpnI,Marcelos Barber,5.0,7.0,39.7436,-8.7571,barber,,911 903 756,"R. do Comércio 350 10, 2420-106 Caranguejeira, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",5.0,7.0,,https://maps.google.com/?cid=8261552129205435277,True
Leiria,ChIJHfUvxcENIg0RiLmbpIBFYjc,Barbearia Ribas,4.9,62.0,39.7436,-8.8571,barber,,912 476 785,"R. 10 de Junho 41, Picassinos, 2430-418 Marinha Grande, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",4.9,62.0,,https://maps.google.com/?cid=3990828638623480200,True
Leiria,ChIJVdQNLxxzIg0RVyyw2UKXASE,Barbearia Modern & Classic,5.0,102.0,39.7936,-8.7571,barber,,911 593 792,"R. Central 3477, Eira Velha, 2420-202, Portugal",OPERATIONAL,"establishment,hair_care,health,point_of_interest",5.0,102.0,,https://maps.google.com/?cid=2378348391604169815,True
Leiria,ChIJhSWFIxJzIg0RLrjnbcVTaaU,Catarina Cravo Beauty,5.0,25.0,39.7436,-8.8071,beauty salon,,,"Av. Dom João III Edifício 2000 loja 1, 2400-164 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,25.0,,https://maps.google.com/?cid=11919149996230293550,True
Leiria,ChIJPVbKQENzIg0R2HTOOfC95NU,Nika Beauty Art - Leiria,5.0,45.0,39.7936,-8.8071,beauty salon,,910 536 496,"Estrada da Figueira da Foz 360 R/C Loja 4, Almoinhas, 2415-766 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,45.0,,https://maps.google.com/?cid=15412652664228312280,True
Leiria,ChIJ3_-TLxRzIg0REyFTUzGGyis,Glamour Leiria,5.0,28.0,39.7936,-8.8071,beauty salon,,910 870 844,"R. Porto de Mós, 2415-784 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,hair_care,health,point_of_interest,spa",5.0,28.0,,https://maps.google.com/?cid=3155482035335930131,True
Leiria,ChIJxWtUrsRzIg0R6Tf7TaKifJc,HotPink,4.9,22.0,39.7936,-8.8071,beauty salon,,932 112 780,"R. Glória Barata Rodrigues 65 loja 3, 2415-575 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",4.9,22.0,,https://maps.google.com/?cid=10915778414815950825,False
Leiria,ChIJFYiaThd1Ig0R39VlAxWvkXM,Bárbara de Castro - BeautyLAB,4.9,17.0,39.6936,-8.8071,beauty salon,,918 520 906,"R. Dona Filipa de Lencastre nº 13, 2440-118 Batalha, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",4.9,17.0,,https://maps.google.com/?cid=8327629690770937311,False
Leiria,ChIJn8O1httzIg0Rx7aerdiissM,Elegantia Spa,5.0,6.0,39.6936,-8.8071,beauty salon,,244 047 887,"Urbanização Quinta de São Venâncio Loja 3, Guimarota, 2410-387 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,6.0,,https://maps.google.com/?cid=14101512434759939783,True
Leiria,ChIJ-2AgodBzIg0RNb9_e5EMWgg,Natalia Oliveira Nails,5.0,1.0,39.6936,-8.8071,beauty salon,,933 504 485,"R. da Assunção 2, 2400-068 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,1.0,,https://maps.google.com/?cid=601807319189143349,True
Leiria,ChIJ_3IVSNBzIg0RddAoRlPRjKg,Claudia cruz,5.0,12.0,39.6936,-8.8071,beauty salon,,912 504 674,"Av. Nossa Senhora de Fátima, 2410-140 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,13.0,,https://maps.google.com/?cid=12145312450700955765,True
Leiria,ChIJv3kl2edzIg0Rucb7KAVLLEY,Suellyn Beauty,5.0,1.0,39.6936,-8.8071,beauty salon,,939 424 786,"R. Cidade de Setubal 1B, 2400-448 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,1.0,,https://maps.google.com/?cid=5056498967164733113,True
Leiria,ChIJfZchghJzIg0REXSohpY6vEA,Belleza Sistémica,4.9,15.0,39.6936,-8.8071,beauty salon,,918 141 425,"Tv. Padre João Paulo Barreiro 89 R/C B, 2410-533 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",4.9,15.0,,https://maps.google.com/?cid=4664667732227683345,True
Leiria,ChIJuVjY1VdzIg0RzJyjUvVgE7Y,Diamond Cabeleireiros By Ana Filipa,5.0,35.0,39.6936,-8.8071,beauty salon,,934 158 400,"Av. Gen. Humberto Delgado 232, 2410-250 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,35.0,,https://maps.google.com/?cid=13119936746230095052,True
Leiria,ChIJWTncptBzIg0RkRE0-SPkiV4,St,5.0,4.0,39.7436,-8.7571,beauty salon,,,"Largo Manuel Aguiar 6, 2400-137 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,4.0,,https://maps.google.com/?cid=6812226754530513297,True
Leiria,ChIJ19f9ritzIg0RmErY4vmHSjo,Studio Munique Santos,5.0,5.0,39.7436,-8.7571,beauty salon,,912 377 520,"Largo Mal. Gomes da Costa 57, 2400-102 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,5.0,,https://maps.google.com/?cid=4200319109798840984,True
Leiria,ChIJF_WUKHhzIg0RJP81po_29Vo,Centro Técnico Silvana Gaivota Fernandes,5.0,3.0,39.7436,-8.7571,beauty salon,,911 755 025,"R. Paulo VI 5b bloco B Sala 1, 2410-149 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,hair_care,point_of_interest",5.0,3.0,,https://maps.google.com/?cid=6554415929536937764,True
Leiria,ChIJiZnVcAALIg0ReZfAXMCyFwk,d’Alma beauty,5.0,3.0,39.6936,-8.8571,beauty salon,,927 571 087,"R. de Leiria 3 lote 3, loja 3, 2405-018 LRA, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest",5.0,3.0,,https://maps.google.com/?cid=655188810065287033,True
Leiria,ChIJV7WT2lpzIg0R_WCtdB7KOQY,Haus Of Freckles,5.0,4.0,39.6936,-8.8571,beauty salon,,,"Av. Marquês de Pombal 420 Lt6, 2410-105 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,point_of_interest,store",5.0,4.0,,https://maps.google.com/?cid=448611870055424253,True
Leiria,ChIJHQkWW-9zIg0RP4ssEVZgRcc,STUDIO URBAN SPA,,,39.7436,-8.8071,spa,,932 654 493,"Av. Combatentes da Grande Guerra, 2400-122 Leiria, Portugal",OPERATIONAL,"establishment,point_of_interest,spa",,,,https://maps.google.com/?cid=14358988909712280383,
Leiria,ChIJMVtuPwBzIg0R7npY-w-Y37s,Espaço Renove,5.0,4.0,39.7436,-8.8071,spa,,914 207 074,"Av. Marquês de Pombal 226, 2400-137 Leiria, Portugal",OPERATIONAL,"establishment,point_of_interest,spa",5.0,4.0,,https://maps.google.com/?cid=13537706199307811566,True
Leiria,ChIJewc7R9NzIg0RUb25b1OXGMk,L A Estética Avançada,5.0,16.0,39.7936,-8.8071,spa,,913 402 709,"R. Anzebino Cruz Saraiva, 2415-371 Leiria, Portugal",OPERATIONAL,"establishment,health,point_of_interest,spa",5.0,16.0,,https://maps.google.com/?cid=14490498185677094225,True
Leiria,ChIJMZTAb11zIg0RSLlnRXN9754,Delia - Estúdio de massagem,,,39.7936,-8.8071,spa,,0838-6556-0246,"R. Capitao Mouzinho de Albuquerque 58, 2400-115 Leiria, Portugal",OPERATIONAL,"establishment,point_of_interest,spa",,,,https://maps.google.com/?cid=11452510311465597256,True
Leiria,ChIJoRlu7mhzIg0RTyIRXJsIlbw,Bamboo - Clínica de Estética,4.6,32.0,39.7936,-8.8071,spa,,914 102 229,"Nova, R. Porto de Mós lote 27 r/c C, 2415-784 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,health,point_of_interest,spa",4.6,32.0,,https://maps.google.com/?cid=13588776914017919567,True
Leiria,ChIJQ-RcYjNzIg0R8mZUvGxb8Lg,Duda Estética,,,39.7936,-8.8071,spa,,966 109 392,"R. da Fontinha nº14 1ºDto, 2415-412 Leiria, Portugal",OPERATIONAL,"establishment,point_of_interest,spa",,,,https://maps.google.com/?cid=13326251819963541234,True
Leiria,ChIJXWbldW9zIg0Rv0uqtwoD_Y0,"ELEMENTO - Saúde e Bem Estar, Lda",4.6,18.0,39.6936,-8.8071,spa,,244 025 277,"Tv. Padre João Paulo Barreiro 91 Loja B, 2410-533 Leiria, Portugal",OPERATIONAL,"establishment,point_of_interest,spa",4.6,18.0,,https://maps.google.com/?cid=10231337273021582271,True
Leiria,ChIJ71NJsWZzIg0RYOLI4zxIuUk,Massoterapeuta,5.0,1.0,39.6936,-8.8071,spa,,920 454 416,"Av. Gen. Humberto Delgado, 2410-250 Leiria, Portugal",OPERATIONAL,"establishment,point_of_interest,spa",5.0,1.0,,https://maps.google.com/?cid=5312356661817041504,False
Leiria,ChIJg76EcHsLIg0RAmAUr3-Mv78,Clínica da Bela Vista,5.0,1.0,39.6936,-8.8071,spa,,,"R. da Bela Vista, 2400-832 Leiria, Portugal",OPERATIONAL,"establishment,point_of_interest,spa",5.0,1.0,,https://maps.google.com/?cid=13816916661822054402,
Leiria,ChIJxWycIwBzIg0RxGCQojHlwL8,Monoi - Massagens Clínicas Rafaela Guarda,5.0,2.0,39.6936,-8.8071,spa,,,"R. Inácio Aires de Azevedo 29 Loja 1, 2410-471 Leiria, Portugal",OPERATIONAL,"establishment,point_of_interest,spa",5.0,2.0,,https://maps.google.com/?cid=13817295658116210884,
Leiria,ChIJfVaAoOQNIg0RT7fD80f9_t0,fabiderme- Depilação a Laser & Estética Avançada,4.8,13.0,39.7936,-8.7571,spa,,924 008 321,"Largo da Capela, Quinta do Amparo 3, 2415-583 Leiria, Portugal",OPERATIONAL,"beauty_salon,establishment,hair_care,health,point_of_interest,spa",4.8,13.0,,https://maps.google.com/?cid=15996501411940775759,True
Leiria,ChIJBc4m6RVzIg0RsFgppMmb6Gg,REACT,4.6,17.0,39.7436,-8.8071,gym,,912 999 157,"R. da Nazaré 3, 2415-520 Leiria, Portugal",OPERATIONAL,"establishment,gym,health,point_of_interest",4.6,17.0,,https://maps.google.com/?cid=7559463264886282416,True
Leiria,ChIJ0VOQpm9zIg0RIyUd1JaEDsE,Fit On Move,4.8,19.0,39.7436,-8.8071,gym,,916 928 232,"R. da Comissão 13, 2410-098 Leiria, Portugal",OPERATIONAL,"establishment,gym,health,point_of_interest",4.8,19.0,,https://maps.google.com/?cid=13911202082332681507,True
Leiria,ChIJ4xxpgKlzIg0RCUImJKZXydM,Calisthenics Park,4.8,4.0,39.7436,-8.8071,gym,,,"Terraços do Marachão, R. Camilo Korrodi 5, 2 andar, E17, 2400-111 Leiria, Portugal",OPERATIONAL,"establishment,gym,health,point_of_interest",4.8,4.0,,https://maps.google.com/?cid=15260825183404311049,True
Leiria,ChIJ-XcHFgBzIg0RFK6b-NjsCBM,Ironstudio,5.0,10.0,39.7436,-8.8071,gym,,,"União das freguesias de Parceiros e Azoia, 2400 Leiria, Portugal",OPERATIONAL,"establishment,gym,health,point_of_interest",5.0,10.0,,https://maps.google.com/?cid=1371606503162359316,True
Leiria,ChIJk9ZKyBVzIg0R7dGyb_QRQW4,Corporall,4.8,17.0,39.7936,-8.8071,gym,,244 026 075,"Avenida 22 de Maio Edifício Praça Nova, Lote 11, 2415-396 Leiria, Portugal",OPERATIONAL,"establishment,gym,health,point_of_interest",4.8,17.0,,https://maps.google.com/?cid=7944650959201948141,True
Leiria,ChIJxV9GKdhzIg0Rzs2o64TkFX8,Pavilhão Gimnodesportivo de Santa Eufémia,4.1,80.0,39.7936,-8.8071,gym,,,"2420 Santa Eufémia, Portugal",OPERATIONAL,"establishment,gym,health,point_of_interest",4.1,80.0,,https://maps.google.com/?cid=9157476676868296142,True
Leiria,ChIJQQoADABzIg0RwxOjB3WJCoY,Be Strong Center Fitness,4.7,15.0,39.7936,-8.8071,gym,,936 811 490,"Tv. da Caridade, 2415-424 Leiria, Portugal",OPERATIONAL,"establishment,gym,health,point_of_interest",4.7,15.0,,https://maps.google.com/?cid=9658683486581756867,True
